id,Nombre,fecha de creación,fecha de modificación,usuarioDecreacion,usuarioDemodificacion,estado
1,Electrónicos,2023-01-01,2023-01-01,user1,user1,activo
2,Ropa,2023-01-02,2023-01-02,user2,user2,activo
3,Libros,2023-01-03,2023-01-03,user3,user3,activo
1,Electrónicos,2023-01-01,2023-01-01,user1,user1,activo
5,Hogar,2023-01-05,2023-01-05,user5,user5,activo
6,Deportes,2023-01-06,2023-01-06,user6,user6,activo
7,Juguetes,2023-01-07,2023-01-07,user7,user7,activo
5,Hogar,2023-01-05,2023-01-05,user5,user5,activo
9,Belleza,2023-01-09,2023-01-09,user9,user9,activo
10,Comida,2023-01-10,2023-01-10,user10,user10,activo
11,Salud,2023-01-11,2023-01-11,user11,user11,activo
9,Belleza,2023-01-09,2023-01-09,user9,user9,activo
13,Electrónicos,2023-01-13,2023-01-13,user13,user13,activo
14,Ropa,2023-01-14,2023-01-14,user14,user14,activo
13,Electrónicos,2023-01-13,2023-01-13,user13,user13,activo
16,Libros,2023-01-16,2023-01-16,user16,user16,activo
17,Hogar,2023-01-17,2023-01-17,user17,user17,activo
18,Deportes,2023-01-18,2023-01-18,user18,user18,activo
19,Juguetes,2023-01-19,2023-01-19,user19,user19,activo
17,Hogar,2023-01-17,2023-01-17,user17,user17,activo
21,Electrónicos,2023-01-22,2023-01-22,user21,user21,activo
22,Ropa,2023-01-23,2023-01-23,user22,user22,activo
23,Libros,2023-01-24,2023-01-24,user23,user23,activo
21,alectrónicos,2023-01-22,2023-01-22,user21,user21,activo
25,Hogar,2023-01-26,2023-01-26,user25,user25,activo
26,Deportes,2023-01-27,2023-01-27,user26,user26,activo
27,Juguetes,2023-01-28,2023-01-28,user27,user27,activo
25,Hoga,2023-01-26,2023-01-26,user25,user25,activo
29,Belleza,2023-01-30,2023-01-30,user29,user29,activo
30,Comi,2023-01-01,2023-01-01,user30,user30,activo
31,Electrónicos,2023-01-02,2023-01-02,user31,user31,activo
29,Ballaza,2023-01-30,2023-01-30,user29,user29,activo
33,Libros,2023-01-04,2023-01-04,user33,user33,activo
31,alectrónicos,2023-01-02,2023-01-02,user31,user31,activo
35,Hogar,2023-01-06,2023-01-06,user35,user35,activo
33,Libros,2023-01-04,2023-01-04,user33,user33,activo
37,Juguetes,2023-01-08,2023-01-08,user37,user37,activo
35,Hogar,2023-01-06,2023-01-06,user35,user35,activo
39,Belleza,2023-01-10,2023-01-10,user39,user39,activo
37,Juguetes,2023-01-08,2023-01-08,user37,user37,activo
41,Comida,2023-01-12,2023-01-12,user41,user41,activo
39,Ballaza,2023-01-10,2023-01-10,user39,user39,activo
43,Salud,2023-01-14,2023-01-14,user43,user43,activo
41,Comida,2023-01-12,2023-01-12,user41,user41,activo
45,Entretenimiento,2023-01-16,2023-01-16,user45,user45,activo
46,Bienes Raíces,2023-01-17,2023-01-17,user46,user46,activo
47,Consultoría,2023-01-19,2023-01-19,user47,user47,activo
45,antretenimiento,2023-01-16,2023-01-16,user45,user45,activo
49,Medios,2023-01-21,2023-01-21,user49,user49,activo
49,Medios,2023-01-21,2023-01-21,user49,user49,activo