id,Nombre,fecha de creación,fecha de modificación,usuarioDecreacion,usuarioDemodificacion,estado,id_cliente
1,Electrónicos,2023-01-01,2023-01-01,user1,user1,activo,1
2,Ropa,2023-01-02,2023-01-02,user2,user2,activo,2
3,Libros,2023-01-03,2023-01-03,user3,user3,activo,3
1,Electrónicos,2023-01-01,2023-01-01,user1,user1,activo,4
5,Hogar,2023-01-05,2023-01-05,user5,user5,activo,5
6,Deportes,2023-01-06,2023-01-06,user6,user6,activo,6
7,Juguetes,2023-01-07,2023-01-07,user7,user7,activo,7
5,Hogar,2023-01-05,2023-01-05,user5,user5,activo,8
9,Belleza,2023-01-09,2023-01-09,user9,user9,activo,9
10,Comida,2023-01-10,2023-01-10,user10,user10,activo,10
11,Salud,2023-01-11,2023-01-11,user11,user11,activo,11
9,Belleza,2023-01-09,2023-01-09,user9,user9,activo,12
13,Electrónicos,2023-01-13,2023-01-13,user13,user13,activo,13
14,Ropa,2023-01-14,2023-01-14,user14,user14,activo,14
13,Electrónicos,2023-01-13,2023-01-13,user13,user13,activo,15
16,Libros,2023-01-16,2023-01-16,user16,user16,activo,16
17,Hogar,2023-01-17,2023-01-17,user17,user17,activo,17
18,Deportes,2023-01-18,2023-01-18,user18,user18,activo,18
19,Juguetes,2023-01-19,2023-01-19,user19,user19,activo,19
17,Hogar,2023-01-17,2023-01-17,user17,user17,activo,20
21,Electrónicos,2023-01-22,2023-01-22,user21,user21,activo,21
22,Ropa,2023-01-23,2023-01-23,user22,user22,activo,22
23,Libros,2023-01-24,2023-01-24,user23,user23,activo,23
21,alectrónicos,2023-01-22,2023-01-22,user21,user21,activo,24
25,Hogar,2023-01-26,2023-01-26,user25,user25,activo,25
26,Deportes,2023-01-27,2023-01-27,user26,user26,activo,26
27,Juguetes,2023-01-28,2023-01-28,user27,user27,activo,27
25,Hoga,2023-01-26,2023-01-26,user25,user25,activo,28
29,Belleza,2023-01-30,2023-01-30,user29,user29,activo,29
30,Comi,2023-01-01,2023-01-01,user30,user30,activo,30
31,Electrónicos,2023-01-02,2023-01-02,user31,user31,activo,31
29,Ballaza,2023-01-30,2023-01-30,user29,user29,activo,32
33,Libros,2023-01-04,2023-01-04,user33,user33,activo,33
31,alectrónicos,2023-01-02,2023-01-02,user31,user31,activo,34
35,Hogar,2023-01-06,2023-01-06,user35,user35,activo,35
33,Libros,2023-01-04,2023-01-04,user33,user33,activo,36
37,Juguetes,2023-01-08,2023-01-08,user37,user37,activo,37
35,Hogar,2023-01-06,2023-01-06,user35,user35,activo,38
39,Belleza,2023-01-10,2023-01-10,user39,user39,activo,39
37,Juguetes,2023-01-08,2023-01-08,user37,user37,activo,40
41,Comida,2023-01-12,2023-01-12,user41,user41,activo,41
39,Ballaza,2023-01-10,2023-01-10,user39,user39,activo,42
43,Salud,2023-01-14,2023-01-14,user43,user43,activo,43
41,Comida,2023-01-12,2023-01-12,user41,user41,activo,44
45,Entretenimiento,2023-01-16,2023-01-16,user45,user45,activo,45
46,Bienes Raíces,2023-01-17,2023-01-17,user46,user46,activo,46
47,Consultoría,2023-01-19,2023-01-19,user47,user47,activo,47
45,antretenimiento,2023-01-16,2023-01-16,user45,user45,activo,48
49,Medios,2023-01-21,2023-01-21,user49,user49,activo,49
49,Medios,2023-01-21,2023-01-21,user49,user49,activo,50
1,Electrónicos,2023-01-01,2023-01-01,user1,user1,activo,51
2,Ropa,2023-01-02,2023-01-02,user2,user2,activo,52
3,Libros,2023-01-03,2023-01-03,user3,user3,activo,53
5,Hogar,2023-01-05,2023-01-05,user5,user5,activo,54
6,Deportes,2023-01-06,2023-01-06,user6,user6,activo,55
7,Juguetes,2023-01-07,2023-01-07,user7,user7,activo,56
9,Belleza,2023-01-09,2023-01-09,user9,user9,activo,57
10,Comida,2023-01-10,2023-01-10,user10,user10,activo,58
11,Salud,2023-01-11,2023-01-11,user11,user11,activo,59
13,Electrónicos,2023-01-13,2023-01-13,user13,user13,activo,60
14,Ropa,2023-01-14,2023-01-14,user14,user14,activo,61
16,Libros,2023-01-16,2023-01-16,user16,user16,activo,62
17,Hogar,2023-01-17,2023-01-17,user17,user17,activo,63
18,Deportes,2023-01-18,2023-01-18,user18,user18,activo,64
19,Juguetes,2023-01-19,2023-01-19,user19,user19,activo,65
21,Electrónicos,2023-01-22,2023-01-22,user21,user21,activo,66
22,Ropa,2023-01-23,2023-01-23,user22,user22,activo,67
23,Libros,2023-01-24,2023-01-24,user23,user23,activo,68
25,Hogar,2023-01-26,2023-01-26,user25,user25,activo,69
26,Deportes,2023-01-27,2023-01-27,user26,user26,activo,70
27,Juguetes,2023-01-28,2023-01-28,user27,user27,activo,71
29,Belleza,2023-01-30,2023-01-30,user29,user29,activo,72
30,Comida,2023-01-01,2023-01-01,user30,user30,activo,73
31,Electrónicos,2023-01-02,2023-01-02,user31,user31,activo,74
33,Libros,2023-01-04,2023-01-04,user33,user33,activo,75
35,Hogar,2023-01-06,2023-01-06,user35,user35,activo,76
37,Juguetes,2023-01-08,2023-01-08,user37,user37,activo,77
39,Belleza,2023-01-10,2023-01-10,user39,user39,activo,78
41,Comida,2023-01-12,2023-01-12,user41,user41,activo,79
43,Salud,2023-01-14,2023-01-14,user43,user43,activo,80
45,Entretenimiento,2023-01-16,2023-01-16,user45,user45,activo,81
46,Bienes Raíces,2023-01-17,2023-01-17,user46,user46,activo,82
47,Consultoría,2023-01-19,2023-01-19,user47,user47,activo,83
49,Medios,2023-01-21,2023-01-21,user49,user49,activo,84
21,alectrónicos,2023-01-22,2023-01-22,user21,user21,activo,85
25,Hoga,2023-01-26,2023-01-26,user25,user25,activo,86
29,Ballaza,2023-01-30,2023-01-30,user29,user29,activo,87
30,Comi,2023-01-01,2023-01-01,user30,user30,activo,88
31,alectrónicos,2023-01-02,2023-01-02,user31,user31,activo,89
33,Libros,2023-01-04,2023-01-04,user33,user33,activo,90
35,Hogar,2023-01-06,2023-01-06,user35,user35,activo,91
37,Juguetes,2023-01-08,2023-01-08,user37,user37,activo,92
39,Ballaza,2023-01-10,2023-01-10,user39,user39,activo,93
41,Comida,2023-01-12,2023-01-12,user41,user41,activo,94
45,antretenimiento,2023-01-16,2023-01-16,user45,user45,activo,95
49,Medios,2023-01-21,2023-01-21,user49,user49,activo,96
49,Medios,2023-01-21,2023-01-21,user49,user49,activo,97
1,Electrónicos,2023-01-01,2023-01-01,user1,user1,activo,98
5,Hogar,2023-01-05,2023-01-05,user5,user5,activo,99
99,Desconocido,2023-01-31,2023-01-31,user99,user99,inactivo,100